chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold17__51_contigs__length_34923512	31744001	31745000	*	8.49027102807688e-09	2.16462515989685e-06	-88.2352941176471
PGA_scaffold17__51_contigs__length_34923512	32736001	32737000	*	2.62278352105923e-06	0.000254363806849808	-100
PGA_scaffold17__51_contigs__length_34923512	32930001	32931000	*	7.22491438608961e-05	0.00321863251159309	-53.3333333333333
PGA_scaffold17__51_contigs__length_34923512	33131001	33132000	*	0.000164345434052159	0.00586158489085324	-52.9100529100529
PGA_scaffold17__51_contigs__length_34923512	33561001	33562000	*	9.09743210074264e-06	0.00067321321510062	-67.7700348432056
PGA_scaffold18__69_contigs__length_27737463	139001	140000	*	2.27003877661836e-06	0.000226899692390924	-85.1851851851852
PGA_scaffold18__69_contigs__length_27737463	1187001	1188000	*	0.000239066990956908	0.00764840891685432	-100
PGA_scaffold18__69_contigs__length_27737463	1538001	1539000	*	1.22660061112393e-05	0.000842475723983631	-100
PGA_scaffold18__69_contigs__length_27737463	2556001	2557000	*	3.46307280006853e-07	4.97440190314951e-05	-50.179211469534
PGA_scaffold18__69_contigs__length_27737463	3599001	3600000	*	0.000154396099412618	0.00559434779255739	-51.7819706498952
PGA_scaffold18__69_contigs__length_27737463	3909001	3910000	*	5.9036612226288e-05	0.00276902716991394	-60
PGA_scaffold18__69_contigs__length_27737463	4440001	4441000	*	2.8462197173631e-06	0.000270963068523881	-50.9792626728111
PGA_scaffold18__69_contigs__length_27737463	5071001	5072000	*	8.56909725595836e-05	0.00364683921442725	-85.7142857142857
PGA_scaffold18__69_contigs__length_27737463	6130001	6131000	*	2.70003111964614e-06	0.000260442856467103	-50.4901960784314
PGA_scaffold18__69_contigs__length_27737463	6530001	6531000	*	4.95420622847883e-10	1.82439616775907e-07	-72.7272727272727
PGA_scaffold18__69_contigs__length_27737463	6567001	6568000	*	3.9168016305973e-08	8.01928296714756e-06	-66.6666666666667
PGA_scaffold18__69_contigs__length_27737463	6586001	6587000	*	2.08278576537501e-05	0.00126290356626463	-66.6666666666667
PGA_scaffold18__69_contigs__length_27737463	6619001	6620000	*	0.000238550974050447	0.00764840891685432	-77.7777777777778
PGA_scaffold18__69_contigs__length_27737463	6757001	6758000	*	7.48072704265943e-08	1.37320640996723e-05	-83.3333333333333
PGA_scaffold18__69_contigs__length_27737463	6777001	6778000	*	5.88664041993585e-08	1.12507616445299e-05	-71.2541620421754
PGA_scaffold18__69_contigs__length_27737463	7442001	7443000	*	0.00024367344991123	0.00773847259560076	-100
PGA_scaffold18__69_contigs__length_27737463	9126001	9127000	*	5.29445715639203e-06	0.000441002268528005	-100
PGA_scaffold18__69_contigs__length_27737463	9160001	9161000	*	0.000254349056824102	0.0079779899555564	-87.5
PGA_scaffold18__69_contigs__length_27737463	10261001	10262000	*	0.000239066990930743	0.00764840891685432	-100
PGA_scaffold18__69_contigs__length_27737463	10340001	10341000	*	2.4265271966838e-102	8.36767665209023e-98	-56.75537663555
PGA_scaffold18__69_contigs__length_27737463	10341001	10342000	*	6.05694902955489e-138	4.17737670913165e-133	-60.0958955854243
PGA_scaffold18__69_contigs__length_27737463	10813001	10814000	*	1.12647823385963e-06	0.000130542312266073	-100
PGA_scaffold18__69_contigs__length_27737463	10843001	10844000	*	0.00018909642908371	0.0064888518702291	-62.3188405797101
PGA_scaffold18__69_contigs__length_27737463	10856001	10857000	*	1.39648023418899e-11	7.51605781369944e-09	-86.6666666666667
PGA_scaffold18__69_contigs__length_27737463	11354001	11355000	*	5.62652013629769e-06	0.000461809241250374	-71.4285714285714
PGA_scaffold18__69_contigs__length_27737463	12009001	12010000	*	1.12340934436692e-09	3.76375905327541e-07	-92.3076923076923
PGA_scaffold18__69_contigs__length_27737463	13046001	13047000	*	6.89508598860663e-10	2.44046778014823e-07	-65
PGA_scaffold18__69_contigs__length_27737463	13545001	13546000	*	0.000329540918137295	0.00957878651521245	-71.4285714285714
PGA_scaffold18__69_contigs__length_27737463	14424001	14425000	*	2.97580131472444e-05	0.00165265428390108	-57.1428571428571
PGA_scaffold18__69_contigs__length_27737463	15625001	15626000	*	1.91331609897178e-06	0.000199032005618402	-66.6666666666667
PGA_scaffold18__69_contigs__length_27737463	15966001	15967000	*	9.15129493158607e-08	1.62932254085514e-05	-56.2152133580705
PGA_scaffold18__69_contigs__length_27737463	16026001	16027000	*	2.10945241678575e-06	0.00021453505386859	-53.1899641577061
PGA_scaffold18__69_contigs__length_27737463	16073001	16074000	*	0.000152499060606006	0.00554601677986966	-53.6842105263158
PGA_scaffold18__69_contigs__length_27737463	17798001	17799000	*	4.99381666238296e-07	6.73950309936381e-05	-53.3290239172592
PGA_scaffold18__69_contigs__length_27737463	18594001	18595000	*	6.03264084589641e-09	1.60907637140591e-06	-61.5384615384615
PGA_scaffold18__69_contigs__length_27737463	19009001	19010000	*	2.31873475446776e-09	7.00961100051633e-07	-55.2272727272727
PGA_scaffold18__69_contigs__length_27737463	19520001	19521000	*	0.000173175762011536	0.00608792718331095	-58.7412587412587
PGA_scaffold18__69_contigs__length_27737463	19894001	19895000	*	1.11731823025604e-09	3.74595153972166e-07	-88.3720930232558
PGA_scaffold18__69_contigs__length_27737463	21350001	21351000	*	5.39524469957575e-08	1.04522760424845e-05	-100
PGA_scaffold18__69_contigs__length_27737463	21362001	21363000	*	5.17893470669667e-07	6.93173666157111e-05	-66.6666666666667
PGA_scaffold18__69_contigs__length_27737463	22329001	22330000	*	5.22051709285207e-10	1.90646935589471e-07	-85.7142857142857
PGA_scaffold18__69_contigs__length_27737463	22679001	22680000	*	0.000161957099671084	0.00579609911154753	-55.0595238095238
PGA_scaffold18__69_contigs__length_27737463	23230001	23231000	*	8.70148734255604e-06	0.000649890078723157	-61.5384615384615
PGA_scaffold18__69_contigs__length_27737463	23933001	23934000	*	3.68412360800203e-13	2.66598566721346e-10	-100
PGA_scaffold18__69_contigs__length_27737463	24103001	24104000	*	7.60631962416614e-06	0.000585765869217426	-66.8449197860963
PGA_scaffold18__69_contigs__length_27737463	24402001	24403000	*	3.13189575998259e-16	3.75188928918813e-13	-70.0819672131148
PGA_scaffold18__69_contigs__length_27737463	24405001	24406000	*	8.38046765023511e-09	2.14730646847793e-06	-63.1578947368421
PGA_scaffold18__69_contigs__length_27737463	24406001	24407000	*	1.4562611947408e-06	0.000160514004060562	-65.2173913043478
PGA_scaffold18__69_contigs__length_27737463	24993001	24994000	*	1.71837499597276e-16	2.14920777005201e-13	-89.0625
PGA_scaffold18__69_contigs__length_27737463	25105001	25106000	*	0.000178458550180948	0.00621436235017522	-100
PGA_scaffold18__69_contigs__length_27737463	26742001	26743000	*	7.03550362726504e-09	1.84296725136513e-06	-51.4529914529914
PGA_scaffold18__69_contigs__length_27737463	26825001	26826000	*	0.000129910751235384	0.00494817314802918	-53.974358974359
PGA_scaffold18__69_contigs__length_27737463	26921001	26922000	*	6.40696230659308e-08	1.20684452570804e-05	-51.1111111111111
PGA_scaffold18__69_contigs__length_27737463	27087001	27088000	*	5.07990679546768e-09	1.38479327210185e-06	-63.8085742771685
PGA_scaffold1__77_contigs__length_89643857	143001	144000	*	0.000232210972375185	0.00752302477173303	-64.8648648648649
PGA_scaffold1__77_contigs__length_89643857	341001	342000	*	1.71190270009e-09	5.3666851628983e-07	-65.8974358974359
PGA_scaffold1__77_contigs__length_89643857	560001	561000	*	1.90017103413939e-06	0.00019792023027839	-70.4545454545455
PGA_scaffold1__77_contigs__length_89643857	610001	611000	*	0.000239066990930743	0.00764840891685432	-100
PGA_scaffold1__77_contigs__length_89643857	2551001	2552000	*	0.00034831072266425	0.00994363837834428	-70
PGA_scaffold1__77_contigs__length_89643857	2575001	2576000	*	0.000137064693020913	0.00513716812910406	-75.5555555555556
PGA_scaffold1__77_contigs__length_89643857	2586001	2587000	*	2.99012789572197e-10	1.1632304043085e-07	-50.7273147079196
PGA_scaffold1__77_contigs__length_89643857	2588001	2589000	*	1.28275369097648e-27	4.52033340182263e-24	-54.521244882547
PGA_scaffold1__77_contigs__length_89643857	2593001	2594000	*	0.000152870791864245	0.00555283308760947	-54.3010752688172
PGA_scaffold1__77_contigs__length_89643857	3162001	3163000	*	3.20041437107192e-06	0.000297705334049081	-51.2886597938144
PGA_scaffold1__77_contigs__length_89643857	5056001	5057000	*	3.82437422005904e-06	0.00034216548802317	-57.1428571428571
PGA_scaffold1__77_contigs__length_89643857	5671001	5672000	*	3.98859422119411e-06	0.000353581863783001	-100
PGA_scaffold1__77_contigs__length_89643857	5690001	5691000	*	4.86465179043041e-06	0.000413331297869255	-68.9655172413793
PGA_scaffold1__77_contigs__length_89643857	6125001	6126000	*	8.63791943712097e-09	2.19831326413767e-06	-50.3276539973788
PGA_scaffold1__77_contigs__length_89643857	6237001	6238000	*	2.82770508518714e-06	0.000269686827275107	-100
PGA_scaffold1__77_contigs__length_89643857	6488001	6489000	*	3.32058093166121e-05	0.00179478783525542	-100
PGA_scaffold1__77_contigs__length_89643857	6535001	6536000	*	3.28169943582775e-05	0.001780549956149	-92.5
PGA_scaffold1__77_contigs__length_89643857	7225001	7226000	*	5.62484673121228e-05	0.00266989880378869	-59.7826086956522
PGA_scaffold1__77_contigs__length_89643857	7370001	7371000	*	9.95368127054194e-05	0.00406237818651348	-74.4565217391304
PGA_scaffold1__77_contigs__length_89643857	7458001	7459000	*	4.01313769224811e-09	1.12516165176429e-06	-100
PGA_scaffold1__77_contigs__length_89643857	7885001	7886000	*	1.6376985159851e-07	2.65852502860575e-05	-70.8333333333333
PGA_scaffold1__77_contigs__length_89643857	8014001	8015000	*	0.000196637655648298	0.00667644684423802	-100
PGA_scaffold1__77_contigs__length_89643857	8038001	8039000	*	3.291290253463e-06	0.000304866383314995	-50.3663003663004
PGA_scaffold1__77_contigs__length_89643857	8199001	8200000	*	1.2937289644334e-14	1.2127850488665e-11	-56.2079898541535
PGA_scaffold1__77_contigs__length_89643857	8365001	8366000	*	1.68292187229252e-06	0.000179117768879273	-73.3333333333333
PGA_scaffold1__77_contigs__length_89643857	8697001	8698000	*	6.1500627139763e-05	0.00285354826028554	-58.3333333333333
PGA_scaffold1__77_contigs__length_89643857	8914001	8915000	*	0.000227039076682811	0.00740356084735435	-69.0476190476191
PGA_scaffold1__77_contigs__length_89643857	9892001	9893000	*	5.32451320392374e-05	0.00256057332066806	-53.781512605042
PGA_scaffold1__77_contigs__length_89643857	9968001	9969000	*	2.65468180753921e-05	0.00152085301027546	-51.8518518518519
PGA_scaffold1__77_contigs__length_89643857	9969001	9970000	*	1.22787824944509e-05	0.000843192830250248	-70.1298701298701
PGA_scaffold1__77_contigs__length_89643857	10100001	10101000	*	0.000241621856820896	0.0077057603884705	-57.6923076923077
PGA_scaffold1__77_contigs__length_89643857	10477001	10478000	*	1.39206627848253e-12	8.97275599137588e-10	-66.4377289377289
PGA_scaffold1__77_contigs__length_89643857	10721001	10722000	*	9.3528305947462e-07	0.000112126741296438	-100
PGA_scaffold1__77_contigs__length_89643857	11504001	11505000	*	3.13297928752856e-08	6.62810905852164e-06	-92.8571428571429
PGA_scaffold1__77_contigs__length_89643857	12210001	12211000	*	1.64045187749454e-05	0.00105554392477693	-66.6666666666667
PGA_scaffold1__77_contigs__length_89643857	12540001	12541000	*	0.000330173453796399	0.00957878651521245	-100
PGA_scaffold1__77_contigs__length_89643857	12657001	12658000	*	1.24385963191263e-06	0.000141251124073274	-100
PGA_scaffold1__77_contigs__length_89643857	13250001	13251000	*	1.64320505863018e-05	0.00105703368811772	-58.5585585585586
PGA_scaffold1__77_contigs__length_89643857	13526001	13527000	*	2.18194995366698e-06	0.000220237955259918	-85
PGA_scaffold1__77_contigs__length_89643857	14196001	14197000	*	4.10928560097566e-05	0.00210939622948129	-66.6666666666667
PGA_scaffold1__77_contigs__length_89643857	14270001	14271000	*	7.68766704833465e-07	9.58263900434356e-05	-100
PGA_scaffold1__77_contigs__length_89643857	14333001	14334000	*	9.93490414796623e-07	0.000117788712328806	-81.8181818181818
PGA_scaffold1__77_contigs__length_89643857	15425001	15426000	*	0.000315622264812626	0.00931202177479743	-66.6666666666667
PGA_scaffold1__77_contigs__length_89643857	15535001	15536000	*	1.24385963191263e-06	0.000141251124073274	-100
PGA_scaffold1__77_contigs__length_89643857	15902001	15903000	*	5.63895172158544e-05	0.00267186540113481	-100
PGA_scaffold1__77_contigs__length_89643857	16214001	16215000	*	1.52725974530814e-05	0.00099803950439246	-75
PGA_scaffold1__77_contigs__length_89643857	17268001	17269000	*	7.50787250129134e-13	5.14863366081747e-10	-77.2247360482655
PGA_scaffold1__77_contigs__length_89643857	17297001	17298000	*	2.81135750533773e-06	0.000268764844046248	-58.3225806451613
PGA_scaffold1__77_contigs__length_89643857	17351001	17352000	*	0.000223327261574118	0.00732506018580195	-64.2857142857143
PGA_scaffold1__77_contigs__length_89643857	17483001	17484000	*	3.311678853588e-06	0.000305816136968126	-100
PGA_scaffold1__77_contigs__length_89643857	18011001	18012000	*	0.000332995352661377	0.00963727129748082	-71.6666666666667
PGA_scaffold1__77_contigs__length_89643857	18024001	18025000	*	9.46592108992786e-05	0.00392000472777908	-63.1410256410256
PGA_scaffold1__77_contigs__length_89643857	18294001	18295000	*	2.07828247504195e-06	0.000212223558207509	-51.6666666666667
PGA_scaffold1__77_contigs__length_89643857	18879001	18880000	*	6.02662096774133e-05	0.00281058922484826	-56.25
PGA_scaffold1__77_contigs__length_89643857	18959001	18960000	*	0.000307059571954015	0.00913390453343158	-94.7368421052632
PGA_scaffold1__77_contigs__length_89643857	19500001	19501000	*	3.92283597071546e-05	0.00203640878745008	-100
PGA_scaffold1__77_contigs__length_89643857	20195001	20196000	*	7.67929922263313e-06	0.000589880541402076	-100
PGA_scaffold1__77_contigs__length_89643857	21340001	21341000	*	2.71230102697861e-08	5.85611967122856e-06	-100
PGA_scaffold1__77_contigs__length_89643857	21395001	21396000	*	7.05905171248528e-05	0.00316166355818156	-96.7741935483871
PGA_scaffold1__77_contigs__length_89643857	21561001	21562000	*	9.63731311047011e-05	0.00397350634041506	-71.4285714285714
PGA_scaffold1__77_contigs__length_89643857	21581001	21582000	*	3.1636570813908e-06	0.000294797348202261	-78.7878787878788
PGA_scaffold1__77_contigs__length_89643857	21741001	21742000	*	5.1252449796578e-11	2.4140070023747e-08	-55.3030303030303
PGA_scaffold1__77_contigs__length_89643857	21855001	21856000	*	4.50091788429945e-07	6.18192201760587e-05	-69.8850574712644
PGA_scaffold1__77_contigs__length_89643857	22240001	22241000	*	0.000232763289330364	0.00753269283147439	-80
PGA_scaffold1__77_contigs__length_89643857	23024001	23025000	*	2.66110802722894e-05	0.00152405422099773	-68.75
PGA_scaffold1__77_contigs__length_89643857	23643001	23644000	*	4.88099984439746e-05	0.00239402714677988	-52.9411764705882
PGA_scaffold1__77_contigs__length_89643857	23965001	23966000	*	0.000106825588971562	0.00427817411239745	-100
PGA_scaffold1__77_contigs__length_89643857	24074001	24075000	*	1.77422393724626e-08	4.06336270143453e-06	-92.3076923076923
PGA_scaffold1__77_contigs__length_89643857	24547001	24548000	*	7.83747380905783e-07	9.73690803889394e-05	-56.25
PGA_scaffold1__77_contigs__length_89643857	25639001	25640000	*	7.48072704164781e-08	1.37320640996723e-05	-64.3939393939394
PGA_scaffold1__77_contigs__length_89643857	26154001	26155000	*	2.31352503773285e-06	0.000230292729581992	-84.6590909090909
PGA_scaffold1__77_contigs__length_89643857	28555001	28556000	*	5.75676284488581e-08	1.10418764938423e-05	-56.25
PGA_scaffold1__77_contigs__length_89643857	30022001	30023000	*	1.56017298957777e-05	0.00101511819388237	-66.551724137931
PGA_scaffold1__77_contigs__length_89643857	30488001	30489000	*	9.41163806525763e-05	0.00390555108646932	-51.8518518518519
PGA_scaffold1__77_contigs__length_89643857	31725001	31726000	*	4.56037858378735e-05	0.00227796371027983	-75
PGA_scaffold1__77_contigs__length_89643857	31757001	31758000	*	1.86195536919614e-05	0.00116283458615613	-52.9411764705882
PGA_scaffold1__77_contigs__length_89643857	32482001	32483000	*	9.00304398244431e-06	0.000667456154458126	-100
PGA_scaffold1__77_contigs__length_89643857	33722001	33723000	*	0.000177791374746722	0.00620545270281896	-92.7272727272727
PGA_scaffold1__77_contigs__length_89643857	33792001	33793000	*	0.000146194385777041	0.00537069294121683	-100
PGA_scaffold1__77_contigs__length_89643857	34498001	34499000	*	2.25024292064872e-10	8.99311675576319e-08	-97.5
PGA_scaffold1__77_contigs__length_89643857	34510001	34511000	*	0.000243673449882755	0.00773847259560076	-100
PGA_scaffold1__77_contigs__length_89643857	34612001	34613000	*	1.7643646609392e-08	4.04532074891388e-06	-63.6363636363636
PGA_scaffold1__77_contigs__length_89643857	35219001	35220000	*	1.73263024971035e-08	3.98511827887929e-06	-75
PGA_scaffold1__77_contigs__length_89643857	35562001	35563000	*	2.32087846556641e-05	0.0013707729682738	-53.3333333333333
PGA_scaffold1__77_contigs__length_89643857	35843001	35844000	*	0.000144027587391723	0.0053221122954591	-88.8888888888889
