chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold17__51_contigs__length_34923512	13981001	13982000	*	0.000146194385777041	0.0047885849320964	-100
PGA_scaffold17__51_contigs__length_34923512	14107001	14108000	*	2.48681696493159e-07	3.39116537985141e-05	-68.9393939393939
PGA_scaffold17__51_contigs__length_34923512	14195001	14196000	*	2.00227675207242e-08	4.0468090712001e-06	-100
PGA_scaffold17__51_contigs__length_34923512	14514001	14515000	*	2.37771770576798e-07	3.26183464865463e-05	-96.6666666666667
PGA_scaffold17__51_contigs__length_34923512	14547001	14548000	*	0.000152561452225895	0.00494621528610118	-52.8947368421053
PGA_scaffold17__51_contigs__length_34923512	14601001	14602000	*	0.000182691927355262	0.00564934290716617	-67.3076923076923
PGA_scaffold17__51_contigs__length_34923512	15161001	15162000	*	2.11795922070117e-05	0.00114557788690027	-78.2608695652174
PGA_scaffold17__51_contigs__length_34923512	15572001	15573000	*	2.81678078557948e-06	0.000238202355600928	-67.3992673992674
PGA_scaffold17__51_contigs__length_34923512	15608001	15609000	*	1.55976107777669e-05	0.000909607627791589	-62.1621621621622
PGA_scaffold17__51_contigs__length_34923512	16743001	16744000	*	8.01051639685059e-06	0.000543096691818293	-64.8648648648649
PGA_scaffold17__51_contigs__length_34923512	16749001	16750000	*	2.86676841600527e-19	4.59080819268277e-16	-77.3333333333333
PGA_scaffold17__51_contigs__length_34923512	16864001	16865000	*	7.87749664261592e-07	8.68597266835714e-05	-98.2142857142857
PGA_scaffold17__51_contigs__length_34923512	18006001	18007000	*	2.12001954137956e-07	2.96245514516463e-05	-100
PGA_scaffold17__51_contigs__length_34923512	18344001	18345000	*	4.71317455467369e-35	2.1983360978056e-31	-50.2081977878985
PGA_scaffold17__51_contigs__length_34923512	18371001	18372000	*	3.0446703212898e-13	2.13846409974504e-10	-53.5181236673774
PGA_scaffold17__51_contigs__length_34923512	18382001	18383000	*	9.27658013542748e-05	0.00344244157810536	-51.9230769230769
PGA_scaffold17__51_contigs__length_34923512	19513001	19514000	*	0.000278811446673691	0.00762570915748185	-60.8695652173913
PGA_scaffold17__51_contigs__length_34923512	19519001	19520000	*	2.05322061699103e-06	0.000186218762046071	-54
PGA_scaffold17__51_contigs__length_34923512	19803001	19804000	*	8.09989259123777e-05	0.00311905522740738	-66.6666666666667
PGA_scaffold17__51_contigs__length_34923512	20331001	20332000	*	3.37815597383691e-08	6.28552056060103e-06	-57.9124579124579
PGA_scaffold17__51_contigs__length_34923512	20579001	20580000	*	8.56909721737989e-05	0.00324305540802547	-85.7142857142857
PGA_scaffold17__51_contigs__length_34923512	21789001	21790000	*	0.000217900085298835	0.00640820006327439	-66.6666666666667
PGA_scaffold17__51_contigs__length_34923512	21998001	21999000	*	3.15716660569334e-05	0.00154628861260206	-80
PGA_scaffold17__51_contigs__length_34923512	23942001	23943000	*	3.88333038629509e-28	1.24374364198832e-24	-65.8011944528798
PGA_scaffold17__51_contigs__length_34923512	24082001	24083000	*	5.11793081321498e-08	8.88914573617946e-06	-91.304347826087
PGA_scaffold17__51_contigs__length_34923512	24149001	24150000	*	5.9341762433489e-05	0.00247471820486717	-67.4603174603175
PGA_scaffold17__51_contigs__length_34923512	24562001	24563000	*	1.24385963191263e-06	0.000125119455870505	-100
PGA_scaffold17__51_contigs__length_34923512	24981001	24982000	*	8.34083437895416e-36	4.19667953729705e-32	-54.1463414634146
PGA_scaffold17__51_contigs__length_34923512	24986001	24987000	*	4.09289388522739e-14	3.35544914179258e-11	-52.8571428571429
PGA_scaffold17__51_contigs__length_34923512	24987001	24988000	*	3.27276895512965e-14	2.74876181896043e-11	-68.4729064039409
PGA_scaffold17__51_contigs__length_34923512	25174001	25175000	*	0.000171726573509253	0.00540453691353082	-86.6666666666667
PGA_scaffold17__51_contigs__length_34923512	25787001	25788000	*	3.10077874886342e-05	0.00152645235266921	-64.7058823529412
PGA_scaffold17__51_contigs__length_34923512	26056001	26057000	*	1.88303489699648e-05	0.0010498326306318	-63.8888888888889
PGA_scaffold17__51_contigs__length_34923512	26983001	26984000	*	4.83814499001165e-11	2.13829256931636e-08	-53.8235294117647
PGA_scaffold17__51_contigs__length_34923512	27207001	27208000	*	1.91538110769998e-06	0.00017648262883372	-67.8571428571429
PGA_scaffold17__51_contigs__length_34923512	27595001	27596000	*	0.000238550975650782	0.00683153071978379	-80
PGA_scaffold17__51_contigs__length_34923512	27913001	27914000	*	3.64847764253644e-06	0.000292375039505576	-65.1851851851852
PGA_scaffold17__51_contigs__length_34923512	28026001	28027000	*	6.80760272141746e-05	0.00274116481812454	-83.3333333333333
PGA_scaffold17__51_contigs__length_34923512	28473001	28474000	*	1.69368499666027e-06	0.000159418884787507	-100
PGA_scaffold17__51_contigs__length_34923512	28501001	28502000	*	4.77767261508602e-11	2.11545816072319e-08	-54.1081311196254
PGA_scaffold17__51_contigs__length_34923512	28630001	28631000	*	3.82253443511112e-07	4.81365162042167e-05	-100
PGA_scaffold17__51_contigs__length_34923512	28997001	28998000	*	0.00024367344991123	0.00691463158436959	-100
PGA_scaffold17__51_contigs__length_34923512	29001001	29002000	*	2.8545250793799e-05	0.00143507802275481	-60.4878048780488
PGA_scaffold17__51_contigs__length_34923512	29283001	29284000	*	0.000295134910685307	0.0079375044273238	-63.6363636363636
PGA_scaffold17__51_contigs__length_34923512	29431001	29432000	*	0.000184739424897793	0.00569526059866736	-62.5
PGA_scaffold17__51_contigs__length_34923512	30441001	30442000	*	0.00024367344991123	0.00691463158436959	-100
PGA_scaffold17__51_contigs__length_34923512	31521001	31522000	*	0.00011003465964914	0.00389697390804311	-60.3174603174603
PGA_scaffold17__51_contigs__length_34923512	31696001	31697000	*	0.000353338644250084	0.0090297179084673	-57.1428571428571
PGA_scaffold17__51_contigs__length_34923512	31744001	31745000	*	4.563451351962e-07	5.58704562727073e-05	-75
PGA_scaffold17__51_contigs__length_34923512	33131001	33132000	*	0.000164345434052159	0.00522809444801435	-52.9100529100529
PGA_scaffold17__51_contigs__length_34923512	33561001	33562000	*	0.000179720060287366	0.00558151514873389	-64.6103896103896
PGA_scaffold18__69_contigs__length_27737463	1187001	1188000	*	0.000239066990956908	0.00683153071978379	-100
PGA_scaffold18__69_contigs__length_27737463	1538001	1539000	*	1.58381217880241e-07	2.31108374266385e-05	-62.5
PGA_scaffold18__69_contigs__length_27737463	3326001	3327000	*	3.6156878193928e-08	6.61750771603561e-06	-66.6666666666667
PGA_scaffold18__69_contigs__length_27737463	5687001	5688000	*	7.28309499253535e-05	0.00288332757505731	-52.6315789473684
PGA_scaffold18__69_contigs__length_27737463	6514001	6515000	*	2.03275859832315e-05	0.00111112810781313	-60.7940446650124
PGA_scaffold18__69_contigs__length_27737463	6619001	6620000	*	0.000238550974050447	0.00683153071978379	-77.7777777777778
PGA_scaffold18__69_contigs__length_27737463	7369001	7370000	*	6.14313185865905e-11	2.66119122531621e-08	-56.1380798274002
PGA_scaffold18__69_contigs__length_27737463	7440001	7441000	*	0.000110684463758214	0.00391450449615204	-82.3529411764706
PGA_scaffold18__69_contigs__length_27737463	8241001	8242000	*	0.000146194385777041	0.0047885849320964	-100
PGA_scaffold18__69_contigs__length_27737463	9126001	9127000	*	5.29445715639203e-06	0.000391374650638926	-100
PGA_scaffold18__69_contigs__length_27737463	9160001	9161000	*	0.000254349056824102	0.00713830175771186	-87.5
PGA_scaffold18__69_contigs__length_27737463	9974001	9975000	*	3.8055112865654e-05	0.00178085620990613	-97.3684210526316
PGA_scaffold18__69_contigs__length_27737463	10152001	10153000	*	1.12798479688246e-08	2.48921614311151e-06	-52.1739130434783
PGA_scaffold18__69_contigs__length_27737463	10318001	10319000	*	4.0324762646789e-07	5.02925125526216e-05	-69.1326530612245
PGA_scaffold18__69_contigs__length_27737463	10340001	10341000	*	8.11684626374296e-130	2.78533269015914e-125	-56.3702524249791
PGA_scaffold18__69_contigs__length_27737463	10341001	10342000	*	1.15694773842768e-180	9.26361042354565e-176	-51.6378218592706
PGA_scaffold18__69_contigs__length_27737463	10813001	10814000	*	1.12647823385963e-06	0.000115842010970813	-100
PGA_scaffold18__69_contigs__length_27737463	10843001	10844000	*	9.95368127054192e-05	0.00361663240114138	-65.2380952380952
PGA_scaffold18__69_contigs__length_27737463	10856001	10857000	*	1.04630796983706e-09	3.22841021267094e-07	-80.625
PGA_scaffold18__69_contigs__length_27737463	11266001	11267000	*	0.000226471049563445	0.006592365372042	-54.0476190476191
PGA_scaffold18__69_contigs__length_27737463	11452001	11453000	*	1.94833576458832e-07	2.75216813633106e-05	-54.5715928694652
PGA_scaffold18__69_contigs__length_27737463	13451001	13452000	*	0.000330173453796399	0.00858244400184639	-100
PGA_scaffold18__69_contigs__length_27737463	13545001	13546000	*	0.000329540918137295	0.00858244400184639	-71.4285714285714
PGA_scaffold18__69_contigs__length_27737463	14131001	14132000	*	1.93748766162023e-05	0.001071696696594	-70
PGA_scaffold18__69_contigs__length_27737463	14424001	14425000	*	7.52721036948059e-05	0.00295199594614841	-57.1428571428571
PGA_scaffold18__69_contigs__length_27737463	15315001	15316000	*	3.95353010040693e-09	1.02042700158237e-06	-100
PGA_scaffold18__69_contigs__length_27737463	15597001	15598000	*	0.000391409398559184	0.00971529216992506	-51.3157894736842
PGA_scaffold18__69_contigs__length_27737463	15625001	15626000	*	1.18972022728534e-06	0.000120760842048855	-66.6666666666667
PGA_scaffold18__69_contigs__length_27737463	15672001	15673000	*	0.00036126766085737	0.00917184885739643	-66.6666666666667
PGA_scaffold18__69_contigs__length_27737463	16026001	16027000	*	2.47740224594508e-05	0.00128515773486826	-50.2222222222222
PGA_scaffold18__69_contigs__length_27737463	19515001	19516000	*	2.91867075786962e-11	1.35738353547678e-08	-54.2092840283242
PGA_scaffold18__69_contigs__length_27737463	19518001	19519000	*	7.58873529662216e-13	4.88052559009658e-10	-58.0917874396135
PGA_scaffold18__69_contigs__length_27737463	19520001	19521000	*	1.20685809308224e-05	0.000748497485491222	-66.9230769230769
PGA_scaffold18__69_contigs__length_27737463	19894001	19895000	*	7.4988143875673e-12	4.02970149850014e-09	-92
PGA_scaffold18__69_contigs__length_27737463	20692001	20693000	*	0.000315723610606778	0.00832850812944833	-65.1162790697674
PGA_scaffold18__69_contigs__length_27737463	22466001	22467000	*	1.41000841560164e-09	4.13800315039715e-07	-85.6666666666667
PGA_scaffold18__69_contigs__length_27737463	22679001	22680000	*	4.79790226099266e-07	5.82656915396558e-05	-68.0392156862745
PGA_scaffold18__69_contigs__length_27737463	23990001	23991000	*	3.51235811813189e-05	0.00167665179711756	-51.7241379310345
PGA_scaffold18__69_contigs__length_27737463	24129001	24130000	*	2.48154601764712e-06	0.000215414170246487	-100
PGA_scaffold18__69_contigs__length_27737463	24402001	24403000	*	5.47290776431118e-15	5.29029063711791e-12	-72.785622593068
PGA_scaffold18__69_contigs__length_27737463	24405001	24406000	*	8.38046765023511e-09	1.93656267152387e-06	-63.1578947368421
PGA_scaffold18__69_contigs__length_27737463	24406001	24407000	*	2.73336165139703e-07	3.66495022346427e-05	-71.4285714285714
PGA_scaffold18__69_contigs__length_27737463	24993001	24994000	*	1.71837499597276e-16	2.00372686147787e-13	-89.0625
PGA_scaffold18__69_contigs__length_27737463	25871001	25872000	*	0.000196422009483926	0.00595866423427343	-52.3809523809524
PGA_scaffold18__69_contigs__length_27737463	25894001	25895000	*	0.000239066990930743	0.00683153071978379	-100
PGA_scaffold18__69_contigs__length_27737463	26730001	26731000	*	6.87852035732926e-05	0.00275954383090152	-100
PGA_scaffold18__69_contigs__length_27737463	27578001	27579000	*	7.67929922263313e-06	0.000524937536741733	-100
PGA_scaffold1__77_contigs__length_89643857	143001	144000	*	0.000232210972375185	0.00671439253760928	-64.8648648648649
PGA_scaffold1__77_contigs__length_89643857	348001	349000	*	0.000295134910683033	0.0079375044273238	-73.3333333333333
PGA_scaffold1__77_contigs__length_89643857	610001	611000	*	0.000239066990930743	0.00683153071978379	-100
PGA_scaffold1__77_contigs__length_89643857	926001	927000	*	0.00018542958356411	0.00570937680231206	-55.8139534883721
PGA_scaffold1__77_contigs__length_89643857	2110001	2111000	*	1.72175292018935e-09	4.92649360927729e-07	-69.811320754717
PGA_scaffold1__77_contigs__length_89643857	2205001	2206000	*	1.00406571796419e-07	1.58257743135266e-05	-74.1935483870968
PGA_scaffold1__77_contigs__length_89643857	2551001	2552000	*	8.36715362761507e-05	0.00319278595692267	-83.3333333333333
PGA_scaffold1__77_contigs__length_89643857	2588001	2589000	*	5.32469053961563e-26	1.48724910844831e-22	-60.1443370969619
PGA_scaffold1__77_contigs__length_89643857	2593001	2594000	*	0.000276192855732526	0.00758257999962073	-52.0676691729323
PGA_scaffold1__77_contigs__length_89643857	3961001	3962000	*	0.000263559931820625	0.00732703570658601	-95
PGA_scaffold1__77_contigs__length_89643857	4296001	4297000	*	3.2966402634818e-05	0.00159685414087059	-66.6666666666667
PGA_scaffold1__77_contigs__length_89643857	4546001	4547000	*	3.29664026352549e-05	0.00159685414087059	-66.6666666666667
PGA_scaffold1__77_contigs__length_89643857	5028001	5029000	*	4.4857615853125e-05	0.00201457200403913	-91.8918918918919
PGA_scaffold1__77_contigs__length_89643857	5671001	5672000	*	1.0680413157219e-05	0.000679248775632135	-85.7142857142857
PGA_scaffold1__77_contigs__length_89643857	6125001	6126000	*	6.48600073245334e-09	1.55954999320722e-06	-54.8127600554785
PGA_scaffold1__77_contigs__length_89643857	6237001	6238000	*	1.32105737354394e-05	0.000799115564120436	-91.6666666666667
PGA_scaffold1__77_contigs__length_89643857	6597001	6598000	*	2.2740154246498e-05	0.00120170962632899	-100
PGA_scaffold1__77_contigs__length_89643857	7458001	7459000	*	2.79785642741971e-06	0.000237186520352498	-78.5714285714286
PGA_scaffold1__77_contigs__length_89643857	7554001	7555000	*	9.07908937060098e-05	0.00339144942115985	-59.5238095238095
PGA_scaffold1__77_contigs__length_89643857	7720001	7721000	*	1.17542587924451e-05	0.000733749774728072	-54.0540540540541
PGA_scaffold1__77_contigs__length_89643857	7848001	7849000	*	3.31310256094742e-05	0.0016031492304205	-88.8888888888889
PGA_scaffold1__77_contigs__length_89643857	7992001	7993000	*	9.85696999437365e-05	0.00359377970842712	-55.8139534883721
PGA_scaffold1__77_contigs__length_89643857	8199001	8200000	*	1.22259234715239e-14	1.11241168490265e-11	-62.2738525995049
PGA_scaffold1__77_contigs__length_89643857	8240001	8241000	*	0.000348310722942144	0.00893497311834576	-75
PGA_scaffold1__77_contigs__length_89643857	8308001	8309000	*	0.000239640177179003	0.00684288845355001	-60.3896103896104
PGA_scaffold1__77_contigs__length_89643857	8365001	8366000	*	2.27450833597171e-06	0.000201458522092206	-66.6666666666667
PGA_scaffold1__77_contigs__length_89643857	8697001	8698000	*	6.1500627139763e-05	0.00254180210356511	-58.3333333333333
PGA_scaffold1__77_contigs__length_89643857	10503001	10504000	*	0.000235416098162597	0.00677677510196468	-71.4285714285714
PGA_scaffold1__77_contigs__length_89643857	12021001	12022000	*	9.71069582538684e-05	0.00355604632732004	-54.3560606060606
PGA_scaffold1__77_contigs__length_89643857	12500001	12501000	*	0.000212107061440508	0.00629826955676147	-50.6912442396313
PGA_scaffold1__77_contigs__length_89643857	12540001	12541000	*	1.25235663588948e-06	0.000125842422294477	-90
PGA_scaffold1__77_contigs__length_89643857	12657001	12658000	*	1.24385963191263e-06	0.000125119455870505	-100
PGA_scaffold1__77_contigs__length_89643857	13526001	13527000	*	1.22980788363571e-05	0.000757796177909699	-78.9473684210526
PGA_scaffold1__77_contigs__length_89643857	14078001	14079000	*	4.89603570887431e-06	0.000368532619975831	-73.5294117647059
PGA_scaffold1__77_contigs__length_89643857	14270001	14271000	*	6.87852035732926e-05	0.00275954383090152	-100
PGA_scaffold1__77_contigs__length_89643857	14333001	14334000	*	5.29445715639203e-06	0.000391374650638926	-100
PGA_scaffold1__77_contigs__length_89643857	15535001	15536000	*	8.86155774061698e-05	0.0033281383556023	-59.2307692307692
PGA_scaffold1__77_contigs__length_89643857	15902001	15903000	*	0.00013661653607872	0.00457275966526403	-100
PGA_scaffold1__77_contigs__length_89643857	17268001	17269000	*	1.3992797044972e-08	2.97713404492786e-06	-68.75
PGA_scaffold1__77_contigs__length_89643857	17357001	17358000	*	7.85891144931649e-05	0.00304848579783675	-52.6315789473684
PGA_scaffold1__77_contigs__length_89643857	18024001	18025000	*	0.00021556497559675	0.00636906160538452	-60.4895104895105
PGA_scaffold1__77_contigs__length_89643857	18774001	18775000	*	0.000100592289929267	0.00364560818781483	-68.9655172413793
PGA_scaffold1__77_contigs__length_89643857	19162001	19163000	*	5.46919040121653e-06	0.000402495184526249	-72.6708074534161
PGA_scaffold1__77_contigs__length_89643857	19314001	19315000	*	0.000171513939112271	0.00540032133577573	-66.6666666666667
PGA_scaffold1__77_contigs__length_89643857	19794001	19795000	*	1.61507301400835e-05	0.000934715702297384	-100
