chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.175	methylation_level_EPI.176	methylation_level_EPI.181	methylation_level_EPI.182	methylation_level_EPI.184	methylation_level_EPI.185	methylation_level_EPI.187	methylation_level_EPI.188	methylation_level_EPI.193	methylation_level_EPI.194	methylation_level_EPI.199	methylation_level_EPI.200	methylation_level_EPI.205	methylation_level_EPI.206	methylation_level_EPI.208	methylation_level_EPI.209	methylation_level_EPI.214	methylation_level_EPI.215	methylation_level_EPI.220	methylation_level_EPI.221	methylation_level_EPI.226	methylation_level_EPI.227	methylation_level_EPI.229	methylation_level_EPI.230
Scaffold_13	30231553	30231662	8	EPI-214,EPI-215,EPI-188,EPI-206,EPI-187,EPI-175	EPI-181,EPI-209,EPI-229,EPI-230,EPI-184	0.597014925373134	NA	0.283950617283951	0.365853658536585	0.19047619047619	0.647058823529412	0.613636363636364	0.75	0.645161290322581	0.451612903225806	NA	0.490566037735849	0.4	0.777777777777778	0.652173913043478	0.4	0.60655737704918	0.621621621621622	NA	0.2	NA	0.545454545454545	0	0.279411764705882
Scaffold_13	32479340	32479396	3	EPI-187,EPI-205,EPI-208,EPI-221,EPI-206,EPI-229	EPI-175,EPI-176,EPI-182	0	0.188034188034188	0.52	0.216216216216216	0.627450980392157	0.5	0.688888888888889	0.529411764705882	0.656716417910448	0.647058823529412	0.64	0.761904761904762	0.659574468085106	0.759259259259259	0.65	0.625	0.603174603174603	0.833333333333333	0.466666666666667	0.774193548387097	0.424242424242424	0.6	0.846153846153846	0.411764705882353
Scaffold_13	39629300	39629310	4	EPI-175,EPI-188,EPI-200		0.148148148148148	0	0	0	0.0714285714285714	NA	0.0526315789473684	0.225	0	0	0	0.307692307692308	0	0	0	0.0975609756097561	0.0140845070422535	0	0	0	0.0555555555555556	0.136363636363636	0	0.0666666666666667
Scaffold_14	1905408	1905522	9	EPI-176,EPI-182,EPI-185,EPI-187		0.0111111111111111	0.248618784530387	0.00826446280991736	0.162790697674419	0.0119047619047619	0.25	0.166666666666667	0.0126582278481013	0.0192307692307692	0.00675675675675676	0.0454545454545455	0.0260869565217391	0	0.013986013986014	0.010989010989011	0.0258620689655172	0.0198675496688742	0.028169014084507	0	0.0317460317460317	NA	0.0172413793103448	0.0297029702970297	0.00769230769230769
Scaffold_14	2071886	2071901	3	EPI-175,EPI-176,EPI-229	EPI-188,EPI-206,EPI-221,EPI-181	0.825	0.875	0.490566037735849	0.622222222222222	0.652173913043478	0.761904761904762	0.681818181818182	0	0.454545454545455	0.649122807017544	NA	0.705882352941177	0.461538461538462	0.333333333333333	0.652173913043478	0.707317073170732	0.584905660377358	0.5	NA	0.285714285714286	0.655172413793103	0.80952380952381	0.75	0.625
Scaffold_14	3361019	3361064	7	EPI-184,EPI-208,EPI-209,EPI-185	EPI-176,EPI-205,EPI-214,EPI-226	0.411764705882353	0.171428571428571	0.407766990291262	0.304	0.504504504504504	0.553571428571429	0.447619047619048	0.333333333333333	0.419847328244275	0.395604395604396	0.4	0.436974789915966	0.233333333333333	0.387755102040816	0.503401360544218	0.550802139037433	0.186813186813187	0.380165289256198	0.314285714285714	0.298701298701299	0.127272727272727	0.347826086956522	0.373626373626374	0.290322580645161
Scaffold_14	4004557	4004639	5	EPI-200,EPI-205,EPI-187	EPI-176,EPI-184,EPI-208,EPI-193,EPI-209	0.354838709677419	0.0327868852459016	0.25	0.125	0.255102040816327	0.379310344827586	0.404494382022472	0.212765957446809	0.155172413793103	0.236842105263158	0.333333333333333	0.417391304347826	0.428571428571429	0.32	0.289256198347107	0.2	0.341463414634146	0.291139240506329	NA	0.276595744680851	0.375	0.454545454545455	0.27906976744186	0.390625
Scaffold_14	5829528	5829547	3	EPI-206,EPI-214,EPI-226,EPI-205	EPI-176,EPI-184,EPI-208,EPI-229	0.3375	0.202247191011236	0.484375	0.457446808510638	0.244897959183673	0.666666666666667	0.475409836065574	0.233333333333333	0.412698412698413	0.434343434343434	0.32258064516129	0.419354838709677	0.617647058823529	0.517857142857143	0.254545454545455	0.423728813559322	0.574468085106383	0.482758620689655	0.422222222222222	0.51219512195122	0.666666666666667	0.307692307692308	0.15	0.369230769230769
Scaffold_14	6532939	6532991	4	EPI-229,EPI-230	EPI-175,EPI-182,EPI-187,EPI-215,EPI-199,EPI-227	0.666666666666667	0.888888888888889	0.956521739130435	0.735294117647059	0.891891891891892	NA	0.803571428571429	0.866666666666667	0.944444444444444	0.924242424242424	0.770833333333333	0.840579710144927	0.96969696969697	0.913793103448276	0.96	0.957446808510638	0.763157894736842	0.727272727272727	0.821428571428571	0.949152542372881	0.958333333333333	0.846153846153846	0.935064935064935	0.959183673469388
Scaffold_14	7702747	7702802	5	EPI-188,EPI-214,EPI-199,EPI-221,EPI-227		0.0714285714285714	0.0196078431372549	0.0128205128205128	0.0900900900900901	0	0.0909090909090909	0	0.243243243243243	0	0.012987012987013	0.277777777777778	0.2	0	0	0	0	0.212765957446809	0.0869565217391304	0	0.310344827586207	NA	0.2	0.0294117647058824	0
Scaffold_14	7720764	7720995	5	EPI-199,EPI-200,EPI-220	EPI-206,EPI-229,EPI-205,EPI-184,EPI-209,EPI-193	0.854625550660793	0.707317073170732	0.636363636363636	0.878048780487805	0.633333333333333	NA	0.758620689655172	0.545454545454545	0.604651162790698	0.811965811965812	0.793103448275862	0.893617021276596	0.768421052631579	0.411764705882353	NA	0.524271844660194	0.830708661417323	0.786585365853659	0.810526315789474	0.746666666666667	0.82089552238806	0.787234042553192	0.428571428571429	0.5
Scaffold_14	10195055	10195092	6	EPI-193,EPI-206,EPI-215,EPI-220,EPI-227	EPI-182,EPI-209	0.142857142857143	0	0.0204081632653061	0.0138888888888889	0.0833333333333333	NA	0	0.0188679245283019	0.238095238095238	0.0208333333333333	0.166666666666667	0.0666666666666667	0.173076923076923	0.173333333333333	0.129411764705882	0.0158730158730159	0.0208333333333333	0.227272727272727	0.243243243243243	0.037037037037037	0	0.177777777777778	0.113207547169811	0.0434782608695652
Scaffold_14	12683668	12683680	3	EPI-184,EPI-214,EPI-220,EPI-227		0.0112612612612613	0.00334448160535117	0.00773694390715667	0.00146198830409357	0.0207715133531157	0.0101694915254237	0.0091324200913242	0	0.00435729847494553	0.0128755364806867	0.0163265306122449	0.010443864229765	0.00689655172413793	0.00333333333333333	0.00920245398773006	0.00508905852417303	0.0191780821917808	0.00643086816720257	0.0217391304347826	0.00423728813559322	0.0103092783505155	0.0203252032520325	0.00373134328358209	0.00677200902934537
Scaffold_14	14854816	14854942	8	EPI-226,EPI-229,EPI-209,EPI-221	EPI-181,EPI-176,EPI-200,EPI-188	0.12	0.02	0.0305343511450382	0.131578947368421	0.0746268656716418	NA	0.12	0.012987012987013	NA	0.0125	NA	0	0	0.133333333333333	0.0923076923076923	0.217948717948718	0.123076923076923	0.162790697674419	NA	0.45	0.225806451612903	NA	0.237704918032787	0.0217391304347826
Scaffold_14	15129419	15129689	5	EPI-215,EPI-229,EPI-209		0.0116279069767442	0	0.0789473684210526	0.00862068965517241	0.078125	0.172413793103448	0.125	0.105263157894737	0	0.012987012987013	0.1	0.0970873786407767	0	0	0.109090909090909	0.164179104477612	0	0.302325581395349	0.2	0	0.0294117647058824	0	0.206349206349206	0.0576923076923077
Scaffold_14	18542190	18542446	8	EPI-208,EPI-209	EPI-194,EPI-226,EPI-182,EPI-187,EPI-176,EPI-214	0.680851063829787	0.6	0.868613138686131	0.623188405797101	0.8125	0.818181818181818	0.660550458715596	0.8	0.8	0.63758389261745	0.833333333333333	0.762376237623762	0.84	0.866666666666667	0.930769230769231	0.787096774193548	0.634782608695652	0.851351351351351	NA	0.852272727272727	0.620689655172414	0.7	0.773584905660377	0.636363636363636
Scaffold_14	19790740	19790789	6	EPI-209,EPI-199,EPI-200	EPI-176,EPI-182	0.119047619047619	0.0208333333333333	0.117647058823529	0	0	0.115384615384615	0.122448979591837	0	0.166666666666667	0.0967741935483871	0.172413793103448	0.269230769230769	0	0.222222222222222	0.217391304347826	0.373134328358209	0.0483870967741935	0	0.0526315789473684	0.107142857142857	NA	0	0.241379310344828	0.186046511627907
Scaffold_14	22489666	22489738	7	EPI-187,EPI-200,EPI-205,EPI-214,EPI-221	EPI-175,EPI-182,EPI-209	0	0.0138888888888889	0.0232558139534884	0.00696864111498258	0.0863309352517986	0.0689655172413793	0.156716417910448	0.0446428571428571	0.0328947368421053	0.0212765957446809	0	0.166666666666667	0.307692307692308	0.0165289256198347	0.0314465408805031	0	0.105882352941176	0.0655737704918033	0.0265486725663717	0.138297872340426	0.11864406779661	0	0.0606060606060606	0.00704225352112676
Scaffold_14	23307449	23307478	5	EPI-184,EPI-187,EPI-215,EPI-221	EPI-176,EPI-193	0.67741935483871	0.402777777777778	0.589285714285714	0.616666666666667	0.760869565217391	0.625	0.761194029850746	0.76	0.41304347826087	0.567567567567568	0.75	0.64	NA	0.535714285714286	0.551724137931034	0.555555555555556	0.571428571428571	0.88	0.607142857142857	0.745098039215686	0.666666666666667	0.6	0.62962962962963	0.541666666666667
Scaffold_14	23312973	23313013	3	EPI-175,EPI-194,EPI-214,EPI-182	EPI-200,EPI-208,EPI-209,EPI-230,EPI-187	1	0.8	0.804878048780488	0.727272727272727	1	0.4	0.583333333333333	0.772727272727273	0.75	0.972972972972973	0.823529411764706	0.285714285714286	0.6	0.736842105263158	0.5	0.454545454545455	0.964285714285714	0.692307692307692	NA	0.9	1	NA	0.65	0.5
Scaffold_14	24134595	24134619	3	EPI-184,EPI-185,EPI-194,EPI-221	EPI-230	0.68	0.636363636363636	0.578947368421053	0.703703703703704	1	0.941176470588235	0.75	0.80952380952381	0.517241379310345	0.88	0.529411764705882	0.647058823529412	0.473684210526316	0.526315789473684	0.625	0.596153846153846	0.611111111111111	0.833333333333333	0.652173913043478	0.958333333333333	0.470588235294118	NA	0.742857142857143	0.344827586206897
Scaffold_14	29639715	29639736	5	EPI-176,EPI-188,EPI-200,EPI-226	EPI-181,EPI-215	0.679245283018868	0.813953488372093	0.491525423728814	0.642857142857143	0.75	NA	0.670454545454545	0.872727272727273	0.672566371681416	0.625	0.757575757575758	0.846153846153846	0.608695652173913	0.723684210526316	0.637931034482759	0.594594594594595	0.728260869565217	0.351351351351351	0.861111111111111	0.75	0.882352941176471	0.928571428571429	0.642857142857143	0.727272727272727
Scaffold_14	32600813	32600835	4	EPI-181,EPI-182,EPI-193	EPI-208,EPI-220	0.0526315789473684	0.0704225352112676	0.2	0.197674418604651	0.142857142857143	0	0.0540540540540541	0	0.234042553191489	0.0961538461538462	0.0967741935483871	0.0689655172413793	0.2	0.0810810810810811	0	0.170212765957447	0.0547945205479452	0	0	0.0588235294117647	0.1	0	0.0392156862745098	0.127659574468085
Scaffold_14	33233590	33233709	6	EPI-181,EPI-182,EPI-188	EPI-193,EPI-205,EPI-221	0.681159420289855	0.590909090909091	0.743589743589744	0.823529411764706	0.3	0.363636363636364	0.65625	0.789473684210526	0.338461538461538	0.529411764705882	0.6	0.490909090909091	0.35	0.555555555555556	0.673469387755102	0.541666666666667	0.53125	0.5625	NA	0.372549019607843	NA	0.454545454545455	NA	0.409090909090909
Scaffold_14	35002772	35003127	7	EPI-206,EPI-215,EPI-230,EPI-175,EPI-205,EPI-220	EPI-182,EPI-181,EPI-184,EPI-200	0.297872340425532	0.0901639344262295	0.016	0.0285714285714286	0.024390243902439	0	0.0769230769230769	0.0123456790123457	0.117647058823529	0.16304347826087	0.153846153846154	0.0841121495327103	0.319444444444444	0.29	0.0692307692307692	0.0238095238095238	0.0692307692307692	0.225	0.25	0.0961538461538462	0.148148148148148	0.0909090909090909	0.134615384615385	0.233644859813084
Scaffold_14	36152481	36152508	5	EPI-200,EPI-215,EPI-214,EPI-199,EPI-221	EPI-175,EPI-193,EPI-229,EPI-176	0.580645161290323	0.772727272727273	0.83	0.761904761904762	0.878787878787879	NA	0.837837837837838	0.685714285714286	0.576923076923077	0.727272727272727	0.96875	0.891891891891892	0.815789473684211	0.807692307692308	0.833333333333333	0.785714285714286	0.955555555555556	0.953846153846154	0.935483870967742	0.906976744186046	0.769230769230769	0.821428571428571	0.612244897959184	0.888888888888889
Scaffold_14	39827477	39827516	3	EPI-176,EPI-187,EPI-199		0	0.0925925925925926	0	0.0101522842639594	0	0.0422535211267606	0.0897435897435897	0.00847457627118644	0	0.0232558139534884	0.0344827586206897	0.00709219858156028	0	0.00775193798449612	0.0106382978723404	0	0	0	0.021978021978022	0	0	0	0	0
Scaffold_15	4657472	4657532	6	EPI-187,EPI-188,EPI-194,EPI-206	EPI-184,EPI-230,EPI-229	0.153846153846154	0	0.05	0	0	NA	0.270833333333333	0.298245614035088	0	0.326315789473684	0	0	0.2	0.253164556962025	0.139240506329114	NA	0	0	NA	0.153846153846154	0	NA	0	0
Scaffold_15	5536370	5536402	3	EPI-175,EPI-205,EPI-214,EPI-176	EPI-199,EPI-230,EPI-182	0.611111111111111	0.450980392156863	0.219178082191781	0.194805194805195	NA	0.32258064516129	0.371428571428571	0.368421052631579	0.204545454545455	0.276315789473684	0	0.170731707317073	0.588235294117647	0.228571428571429	0.218181818181818	0.277777777777778	0.6	0.303030303030303	0.0833333333333333	0	0.181818181818182	NA	0.378378378378378	0.0769230769230769
Scaffold_15	6150087	6150147	6	EPI-199,EPI-221,EPI-230,EPI-185,EPI-200,EPI-220	EPI-176	0.055045871559633	0	0.0136986301369863	0	0.116666666666667	0.272727272727273	0.08	0.0784313725490196	0.0285714285714286	0.0285714285714286	0.16	0.181818181818182	0.142857142857143	0	0.0277777777777778	0.0508474576271186	0.08	0.181818181818182	0.235294117647059	0.311111111111111	0	0.0754716981132075	0.037037037037037	0.140845070422535
Scaffold_15	6151188	6151198	4	EPI-181,EPI-209,EPI-220,EPI-227,EPI-230		0	0.0689655172413793	0.173913043478261	0	0	NA	0.037037037037037	0.0256410256410256	0.0416666666666667	0.0410958904109589	0	0	NA	0	0	0.209677419354839	0.117647058823529	0	0.225806451612903	NA	0.0740740740740741	0.28	0.0294117647058824	0.321428571428571
Scaffold_15	17067318	17067357	3	EPI-176,EPI-194,EPI-229,EPI-193	EPI-182,EPI-188,EPI-206,EPI-227	0.491228070175439	0.65625	0.545454545454545	0.172413793103448	0.347826086956522	0.5	0.488372093023256	0.233333333333333	0.59375	0.65	NA	0.393939393939394	0.6	0.189189189189189	0.326530612244898	0.387755102040816	0.288888888888889	0.5	0.5	0.25	0.588235294117647	0.0909090909090909	0.666666666666667	0.612903225806452
Scaffold_15	18580764	18580812	3	EPI-205,EPI-185,EPI-227	EPI-193,EPI-229	0.452631578947368	0.345454545454545	0.468085106382979	0.321428571428571	0.407407407407407	0.545454545454545	0.51063829787234	0.367088607594937	0.214285714285714	0.432	0.430769230769231	0.236363636363636	0.509433962264151	0.366666666666667	0.459459459459459	0.33587786259542	0.32967032967033	0.283333333333333	0.298701298701299	0.424242424242424	0.473684210526316	0.596153846153846	0.240963855421687	0.358024691358025
Scaffold_15	20553457	20553628	10	EPI-187,EPI-199,EPI-215,EPI-226,EPI-229,EPI-220,EPI-188	EPI-175,EPI-182,EPI-194	0.139689578713969	0.242424242424242	0.232984293193717	0.170603674540682	0.289099526066351	0.303571428571429	0.384259259259259	0.266666666666667	0.199029126213592	0.136490250696379	0.402366863905325	0.285276073619632	0.270142180094787	0.248927038626609	0.223642172523962	0.203647416413374	0.221453287197232	0.336734693877551	0.627450980392157	0.190839694656489	0.506493506493506	0.288235294117647	0.346341463414634	0.194656488549618
Scaffold_15	25966493	25966580	4	EPI-206,EPI-209,EPI-181,EPI-187,EPI-226	EPI-176,EPI-221	0.27972027972028	0.146341463414634	0.492647058823529	0.328358208955224	0.372093023255814	0.379310344827586	0.40506329113924	0.387755102040816	0.395833333333333	0.335403726708075	0.308823529411765	0.338709677419355	0.239130434782609	0.364341085271318	0.328767123287671	0.4	0.35632183908046	0.354430379746835	0.204081632653061	0.180327868852459	0.373134328358209	0.196428571428571	0.216981132075472	0.357142857142857
Scaffold_15	27251300	27251382	5	EPI-206,EPI-209,EPI-226	EPI-187,EPI-214	0.173913043478261	0.115384615384615	0.222222222222222	0.166666666666667	0.214285714285714	NA	0	0	NA	0.0540540540540541	NA	0.0769230769230769	0.173913043478261	0.28	0	0.578947368421053	0	0.163265306122449	0	0.19047619047619	0.285714285714286	0	0.212121212121212	0
Scaffold_15	31190102	31190173	5	EPI-205,EPI-206,EPI-227,EPI-229,EPI-185,EPI-226		0.103448275862069	0	0.180327868852459	0	0	0.333333333333333	0.02	0.112903225806452	0.0714285714285714	0.106382978723404	0.151515151515152	0.02	0.275	0.25	0	0.0396039603960396	0.0697674418604651	0.0862068965517241	0.0384615384615385	0.0454545454545455	0.357142857142857	0.25	0.180327868852459	0
Scaffold_15	37436653	37436683	3	EPI-182,EPI-185,EPI-188		0	0	0	0.09375	0.0454545454545455	0.363636363636364	0.04	0.296296296296296	0	0.0731707317073171	0	0.0588235294117647	0	0	0.0769230769230769	0.032258064516129	0	0	0.2	NA	0	NA	0	0
Scaffold_15	39970388	39970465	12	EPI-209,EPI-182,EPI-184,EPI-229		0.00609756097560976	0	0.0212765957446809	0.0892857142857143	0.142857142857143	0	0.0072992700729927	0.0422535211267606	0.025	0.0793650793650794	0	0.0344827586206897	0	0.010989010989011	0	0.194244604316547	0.0315789473684211	0.0540540540540541	0.0454545454545455	0.0252100840336134	0	0	0.163265306122449	0
Scaffold_15	41382249	41382264	4	EPI-221,EPI-227,EPI-229,EPI-226		0.0487804878048781	0	0.0588235294117647	0.00900900900900901	0	NA	0	0.0392156862745098	0.0208333333333333	0.0232558139534884	0.0444444444444444	0	0	0.0679611650485437	0.0136986301369863	0	0.0357142857142857	0	NA	0.142857142857143	0.1	0.171428571428571	0.0847457627118644	0
Scaffold_15	42141249	42141441	5	EPI-215,EPI-181,EPI-209,EPI-230	EPI-176	0.0147058823529412	0.0277777777777778	0.166666666666667	0.0780141843971631	NA	0	0	0	0.078125	0.0752688172043011	0.2	0.142857142857143	0	0.0263157894736842	0	0.210526315789474	0.0131578947368421	0.389830508474576	0.2	0	NA	0	0	0.142857142857143
Scaffold_15	45849071	45849196	5	EPI-194,EPI-176,EPI-205	EPI-209,EPI-215,EPI-230,EPI-220	0.844155844155844	1	0.9	0.833333333333333	0.882352941176471	NA	0.873015873015873	0.847826086956522	0.80952380952381	0.96551724137931	0.754098360655738	0.829545454545455	0.927272727272727	0.971428571428571	0.891304347826087	0.743243243243243	0.909090909090909	0.73	0.533333333333333	0.923076923076923	NA	0.722222222222222	0.908045977011494	0.814814814814815
Scaffold_16	1801536	1801633	8	EPI-188,EPI-205,EPI-227	EPI-208	0.0540540540540541	0.0545454545454545	0.04	0.0422535211267606	0.0735294117647059	NA	0.08	0.394736842105263	0	0.032258064516129	NA	0	0.258064516129032	0.0535714285714286	0	0.02	0.0675675675675676	0	0	0.15	0	0.492753623188406	0.133333333333333	0.0294117647058824
Scaffold_16	6475468	6475549	3	EPI-187,EPI-208,EPI-182,EPI-193,EPI-199		0.00795544948289578	0.00811688311688312	0.00690989496959646	0.0119692863595303	0.00580591650539121	0.00839983200335993	0.0123738196027353	0.00576368876080692	0.00691305503855358	0.00629110666285387	0.0132391879964696	0.00728078505856284	0.00776627218934911	0.00667070952092177	0.0112591911764706	0.00703491401771756	0.00802900802900803	0.00880733944954129	0.00471883602044829	0.00813008130081301	0.0064	0.00553898593949723	0.00572116832279434	0.0053683268714584
Scaffold_16	6851449	6851467	4	EPI-215,EPI-221,EPI-226,EPI-229,EPI-193		0	0.0204081632653061	0	0	0	NA	0.0204081632653061	0	0.2	0	0	0.2	0	0.0192307692307692	0	0	0	0.260869565217391	NA	0.333333333333333	0.466666666666667	0	0.117647058823529	0
Scaffold_16	8528729	8528840	7	EPI-176,EPI-182,EPI-187,EPI-199		0.0199004975124378	0.0912162162162162	0	0.0590717299578059	0.00552486187845304	0.0163934426229508	0.0481283422459893	0.00699300699300699	0.00401606425702811	0.00581395348837209	0.0444444444444444	0	0.0099009900990099	0	0.0109289617486339	0.00549450549450549	0.0121951219512195	0.0215827338129496	0	0.0158730158730159	0.0294117647058824	0.0265486725663717	0	0
Scaffold_16	14327234	14327278	3	EPI-175,EPI-194,EPI-214,EPI-200		0.117647058823529	0.0333333333333333	0.032258064516129	0.0348837209302326	0.142857142857143	NA	0.0377358490566038	0.0625	0.0447761194029851	0.234567901234568	0.0555555555555556	0.16	0.0416666666666667	0	0.0930232558139535	0.0151515151515152	0.15625	0	0.1875	0	0	NA	0.1875	0.0625
Scaffold_16	16405802	16405820	4	EPI-209,EPI-230	EPI-182,EPI-187,EPI-200,EPI-227	0.793103448275862	0.857142857142857	0.873015873015873	0.67741935483871	0.869565217391304	0.8	0.62962962962963	0.777777777777778	0.833333333333333	0.938775510204082	0.8	0.666666666666667	1	0.875	0.928571428571429	1	0.744186046511628	0.92	0.9	0.7	0.914285714285714	0.689655172413793	0.791666666666667	1
Scaffold_16	23135601	23135671	6	EPI-181,EPI-187,EPI-200,EPI-182,EPI-230		0	0.0147058823529412	0.12	0.106918238993711	0.0192307692307692	0	0.309859154929577	0.0104166666666667	0.0701754385964912	0.015625	NA	0.19672131147541	0.0227272727272727	0	0.0120481927710843	0.0337078651685393	0	0.04	0	0.0113636363636364	0	0.0123456790123457	0	0.153846153846154
Scaffold_16	25954400	25954438	3	EPI-175,EPI-176,EPI-209,EPI-214,EPI-220		0.325	0.363636363636364	0	0	0	0	0	0.0227272727272727	0.0188679245283019	0	0	0	0	0	0	0.221052631578947	0.30952380952381	0	0.363636363636364	0.137931034482759	0	0	0.222222222222222	0.127659574468085
Scaffold_17	1664953	1665168	11	EPI-182,EPI-185		0.0211640211640212	0.0256410256410256	0	0.375	0.0202020202020202	0.4	0.00727272727272727	0	0.0119047619047619	0.025	0	0.0181818181818182	0.0105820105820106	0.0118343195266272	0	0	0	0	0	0	0.0196078431372549	0.0075187969924812	0.0144230769230769	0.0303030303030303
Scaffold_17	7282957	7282980	3	EPI-176,EPI-194	EPI-181,EPI-230	0.875	1	0.59375	0.722222222222222	0.7	NA	0.828571428571429	NA	0.866666666666667	0.964285714285714	0.944444444444444	1	1	0.962962962962963	0.730769230769231	NA	0.722222222222222	0.714285714285714	1	0.666666666666667	1	NA	0.8	0.555555555555556
Scaffold_17	8465398	8465467	4	EPI-182,EPI-199,EPI-206,EPI-205,EPI-185,EPI-193		0	0	0.0149253731343284	0.185185185185185	0	0.166666666666667	0	0	0.133333333333333	0.0117647058823529	0.272727272727273	0.117647058823529	0.19047619047619	0.0923076923076923	0	0.0373831775700935	0.0581395348837209	0	0.111111111111111	0.133333333333333	0.135135135135135	NA	0	0.0158730158730159
Scaffold_17	11292319	11292360	4	EPI-176,EPI-187,EPI-193,EPI-200,EPI-226	EPI-184,EPI-221,EPI-230,EPI-215	0.74468085106383	0.811320754716981	0.55	0.486486486486487	0.333333333333333	NA	0.813559322033898	0.740740740740741	0.866666666666667	0.547945205479452	0.758620689655172	0.829268292682927	0.678571428571429	0.6	0.56	0.75	0.472222222222222	0.435897435897436	0.7	0.172413793103448	0.954545454545455	0.682926829268293	0.657142857142857	0.454545454545455
Scaffold_17	11836873	11836909	4	EPI-230,EPI-175,EPI-194	EPI-182,EPI-200,EPI-184,EPI-227	0.642857142857143	0.482352941176471	0.616279069767442	0.333333333333333	0.357142857142857	0.638888888888889	0.567901234567901	0.550724637681159	0.45	0.650602409638554	0.347826086956522	0.25	0.433333333333333	0.578125	0.510204081632653	0.527027027027027	0.582417582417582	0.46551724137931	0.4	0.65625	0.388888888888889	0.275862068965517	0.538461538461538	0.652173913043478
Scaffold_17	11867123	11867147	3	EPI-175,EPI-181,EPI-194,EPI-205	EPI-200	0.5	0.2	0.684210526315789	0.09375	0.217391304347826	NA	0.4	0.16	0.2	0.46875	NA	0	0.521739130434783	0.242424242424242	0.189189189189189	0.45	0.12	0.117647058823529	0.153846153846154	NA	NA	0.111111111111111	0.153846153846154	0.3
Scaffold_17	17767272	17767566	9	EPI-214,EPI-215,EPI-182,EPI-200,EPI-227,EPI-194		0	0.00909090909090909	0.00714285714285714	0.147435897435897	0	NA	0.0114942528735632	0.0384615384615385	0	0.129310344827586	0	0.2	0.0434782608695652	0	0	0.0843373493975904	0.159420289855072	0.125	NA	0.0161290322580645	NA	0.1875	0	0
Scaffold_17	22523917	22523933	3	EPI-208,EPI-209		0.0149253731343284	0.0126582278481013	0.0985915492957746	0.0384615384615385	0	0.166666666666667	0.0540540540540541	0.0327868852459016	0.0303030303030303	0.0147058823529412	0.0425531914893617	0.0410958904109589	0.0363636363636364	0.0140845070422535	0.120689655172414	0.148936170212766	0.0566037735849057	0.119047619047619	0	0.0857142857142857	0.0645161290322581	0	0.0444444444444444	0.04
Scaffold_17	24651070	24651190	4	EPI-176,EPI-194,EPI-230,EPI-182,EPI-209	EPI-188,EPI-205	0.242990654205607	0.470149253731343	0.319148936170213	0.434782608695652	0.260416666666667	0.590909090909091	0.368421052631579	0.0555555555555556	0.252525252525253	0.333333333333333	0.36734693877551	0.311688311688312	0.0227272727272727	0.314814814814815	0.295918367346939	0.4140625	0.257425742574257	0.333333333333333	0.0833333333333333	0.192307692307692	0.540540540540541	0.147540983606557	0.11864406779661	0.288288288288288
Scaffold_17	26287539	26287560	4	EPI-184,EPI-185,EPI-200,EPI-215		0	0	0	0.0131578947368421	0.150943396226415	0.227272727272727	0.0303030303030303	0.0232558139534884	0	0.121212121212121	0.0967741935483871	0.125	0.0740740740740741	0.0232558139534884	0	0	0.0851063829787234	0.166666666666667	0	NA	NA	0.0434782608695652	0.0697674418604651	0
Scaffold_17	26366115	26366137	3	EPI-214,EPI-215	EPI-182,EPI-188,EPI-176	0.285714285714286	0.246376811594203	0.416666666666667	0.164383561643836	0.5	0.470588235294118	0.394736842105263	0.170731707317073	0.485714285714286	0.4	NA	0.307692307692308	0.4	0.523809523809524	0.241379310344828	0.289855072463768	0.611111111111111	0.516129032258065	0.392857142857143	0.4	0.6	NA	0.241379310344828	0.303030303030303
Scaffold_17	29640110	29640146	4	EPI-181,EPI-182,EPI-187,EPI-230	EPI-175,EPI-205,EPI-214,EPI-221	0.575757575757576	0.888888888888889	1	0.928571428571429	1	NA	0.981818181818182	1	0.853658536585366	0.681818181818182	NA	0.742857142857143	0.6	0.888888888888889	0.821428571428571	1	0.657894736842105	0.903225806451613	NA	0.545454545454545	1	NA	0.7	0.958333333333333
Scaffold_17	31551523	31551716	4	EPI-182,EPI-200,EPI-208,EPI-226,EPI-187	EPI-175	0.00719424460431655	0.0232558139534884	0.0181818181818182	0.0797101449275362	0.0126582278481013	0	0.08125	0	0.0277777777777778	0	0.0166666666666667	0.0645161290322581	0	0.0126582278481013	0.136842105263158	0	0.0113636363636364	0.0103092783505155	0	0.03125	0.241379310344828	0	0.032520325203252	0.0151515151515152
Scaffold_18	2814668	2814872	4	EPI-214,EPI-181,EPI-188,EPI-193,EPI-200,EPI-206,EPI-220		0.0118110236220472	0.011441647597254	0.0677290836653386	0.0237388724035608	0.00495049504950495	0.0416666666666667	0.0402684563758389	0.0918367346938776	0.0424528301886792	0.0304347826086957	0.00793650793650794	0.0880503144654088	0	0.0866141732283465	0.0108695652173913	0.0266666666666667	0.112554112554113	0	0.047244094488189	0.0681818181818182	0	0.00826446280991736	0.0220588235294118	0.0193548387096774
